image_name,category,url
cervical_spine_034.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_035.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_036.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_037.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_038.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_039.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_040.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_041.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_042.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_043.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_044.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_045.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_046.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_047.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_048.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_049.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_050.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_051.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_052.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_053.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_054.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_055.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_056.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_057.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_058.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_059.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_060.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_061.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_062.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_063.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
cervical_spine_064.png,cervical spine,https://www.scidb.cn/en/detail?dataSetId=8e3b3d5e60a348ba961e19d48b881c90
chest_001.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_002.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_003.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_004.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_005.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_006.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_007.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_008.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_009.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_010.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_011.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_012.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_013.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_014.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_015.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_016.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_017.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_018.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_019.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_020.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_021.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_022.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_023.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_024.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_025.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_026.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_027.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_028.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_029.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_030.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_031.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_032.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_033.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_034.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_035.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_036.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_037.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_038.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_039.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_040.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_041.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_042.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_043.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_044.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_045.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_046.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_047.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_048.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_049.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_050.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_051.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_052.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_053.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_054.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_055.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_056.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_057.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_058.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_059.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_060.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_061.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_062.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_063.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_064.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_065.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_066.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_067.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_068.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_069.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_070.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_071.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_072.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_073.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_074.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_075.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_076.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_077.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_078.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_079.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_080.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_081.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_082.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_083.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_084.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_085.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_086.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_087.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_088.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_089.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_090.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_091.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_092.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_093.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_094.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_095.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_096.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_097.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_098.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_099.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_100.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_101.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_102.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_103.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_104.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_105.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_106.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_107.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_108.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_109.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_110.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_111.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_112.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_113.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_114.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_115.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_116.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_117.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_118.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_119.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_120.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_121.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_122.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_123.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_124.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_125.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_126.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_127.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_128.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_129.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_130.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_131.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_132.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_133.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_134.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_135.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_136.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_137.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_138.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_139.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_140.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_141.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_142.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_143.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_144.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_145.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_146.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_147.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_148.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_149.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_150.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_151.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_152.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_153.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_154.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_155.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_156.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_157.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_158.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_159.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_160.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_161.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_162.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_163.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_164.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_165.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_166.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_167.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_168.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_169.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
chest_170.jpeg,chest,https://www.kaggle.com/datasets/tolgadincer/labeled-chest-xray-images
dental_001.png,dental,https://zenodo.org/records/7812323
dental_002.png,dental,https://zenodo.org/records/7812323
dental_003.png,dental,https://zenodo.org/records/7812323
dental_004.png,dental,https://zenodo.org/records/7812323
dental_005.png,dental,https://zenodo.org/records/7812323
dental_006.png,dental,https://zenodo.org/records/7812323
dental_007.png,dental,https://zenodo.org/records/7812323
dental_008.png,dental,https://zenodo.org/records/7812323
dental_009.png,dental,https://zenodo.org/records/7812323
dental_010.png,dental,https://zenodo.org/records/7812323
dental_011.png,dental,https://zenodo.org/records/7812323
dental_012.png,dental,https://zenodo.org/records/7812323
dental_013.png,dental,https://zenodo.org/records/7812323
dental_014.png,dental,https://zenodo.org/records/7812323
dental_015.png,dental,https://zenodo.org/records/7812323
dental_016.png,dental,https://zenodo.org/records/7812323
dental_017.png,dental,https://zenodo.org/records/7812323
dental_018.png,dental,https://zenodo.org/records/7812323
dental_019.png,dental,https://zenodo.org/records/7812323
dental_020.png,dental,https://zenodo.org/records/7812323
dental_021.png,dental,https://zenodo.org/records/7812323
dental_022.png,dental,https://zenodo.org/records/7812323
dental_023.png,dental,https://zenodo.org/records/7812323
dental_024.png,dental,https://zenodo.org/records/7812323
dental_025.png,dental,https://zenodo.org/records/7812323
dental_026.png,dental,https://zenodo.org/records/7812323
dental_027.png,dental,https://zenodo.org/records/7812323
dental_028.png,dental,https://zenodo.org/records/7812323
dental_029.png,dental,https://zenodo.org/records/7812323
dental_030.png,dental,https://zenodo.org/records/7812323
dental_031.png,dental,https://zenodo.org/records/7812323
dental_032.png,dental,https://zenodo.org/records/7812323
dental_033.png,dental,https://zenodo.org/records/7812323
dental_034.png,dental,https://zenodo.org/records/7812323
dental_035.png,dental,https://zenodo.org/records/7812323
